分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,34.376999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,39.188
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,42.867
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,33.769
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,31.925
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,28.173000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,43.707
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,38.977999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,30.560000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,27.425000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,25.457
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,25.678
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,27.568
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,21.664
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,7.888
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,100000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,611
S,員工薪資,薪資中位數,,仟元,2020,575
S,員工薪資,平均薪資,,仟元,2019,617
S,員工薪資,薪資中位數,,仟元,2019,560
S,員工薪資,平均薪資,,仟元,2018,575
G,資本額,資本額,,元,2020,1459844500
G,資本額,資本額,,元,2019,1459844500
G,營運狀況,營業收入,,仟元,2020,964940
G,營運狀況,營業成本,,仟元,2020,584198
G,營運狀況,營業費用,,仟元,2020,197888
G,營運狀況,淨利,,仟元,2020,140564
G,營運狀況,營業收入,,仟元,2019,1020063
G,營運狀況,營業成本,,仟元,2019,596249
G,營運狀況,營業費用,,仟元,2019,220775
G,營運狀況,淨利,,仟元,2019,121074
G,營運狀況,營業收入,,仟元,2018,790567
G,營運狀況,營業成本,,仟元,2018,566891
G,營運狀況,營業費用,,仟元,2018,182770
G,營運狀況,淨利,,仟元,2018,62893
G,營運狀況,營業收入,,仟元,2017,815563
G,營運狀況,營業成本,,仟元,2017,572954
G,營運狀況,營業費用,,仟元,2017,226452
G,營運狀況,淨利,,仟元,2017,128804
G,營運狀況,營業收入,,仟元,2016,948476
G,營運狀況,營業成本,,仟元,2016,603948
G,營運狀況,營業費用,,仟元,2016,220182
G,營運狀況,淨利,,仟元,2016,87375
