分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,1401
S,員工薪資,薪資中位數,,仟元,2020,1011
S,員工薪資,平均薪資,,仟元,2019,1178
S,員工薪資,薪資中位數,,仟元,2019,1019
S,員工薪資,平均薪資,,仟元,2018,707
G,資本額,資本額,,元,2020,3947292780
G,資本額,資本額,,元,2019,3947292780
G,營運狀況,營業收入,,仟元,2020,10776324
G,營運狀況,營業成本,,仟元,2020,9996651
G,營運狀況,營業費用,,仟元,2020,442494
G,營運狀況,淨利,,仟元,2020,1128337
G,營運狀況,營業收入,,仟元,2019,9295613
G,營運狀況,營業成本,,仟元,2019,8831441
G,營運狀況,營業費用,,仟元,2019,357221
G,營運狀況,淨利,,仟元,2019,887193
G,營運狀況,營業收入,,仟元,2018,111994
G,營運狀況,營業成本,,仟元,2018,64555
G,營運狀況,營業費用,,仟元,2018,149053
G,營運狀況,淨利,,仟元,2018,25097
G,營運狀況,營業收入,,仟元,2017,1693204
G,營運狀況,營業成本,,仟元,2017,20016
G,營運狀況,營業費用,,仟元,2017,259707
G,營運狀況,淨利,,仟元,2017,1209691
G,營運狀況,營業收入,,仟元,2016,742271
G,營運狀況,營業成本,,仟元,2016,75502
G,營運狀況,營業費用,,仟元,2016,198771
G,營運狀況,淨利,,仟元,2016,392234
