分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,318078880
G,資本額,資本額,,元,2019,318078880
G,營運狀況,營業收入,,仟元,2020,0
G,營運狀況,營業成本,,仟元,2020,1040
G,營運狀況,營業費用,,仟元,2020,69845
G,營運狀況,淨利,,仟元,2020,-131591
G,營運狀況,營業收入,,仟元,2019,10547
G,營運狀況,營業成本,,仟元,2019,1262
G,營運狀況,營業費用,,仟元,2019,39267
G,營運狀況,淨利,,仟元,2019,-26912
G,營運狀況,營業收入,,仟元,2018,86011
G,營運狀況,營業成本,,仟元,2018,39545
G,營運狀況,營業費用,,仟元,2018,13426
G,營運狀況,淨利,,仟元,2018,40063
G,營運狀況,營業收入,,仟元,2017,20208
G,營運狀況,營業成本,,仟元,2017,16860
G,營運狀況,營業費用,,仟元,2017,79058
G,營運狀況,淨利,,仟元,2017,-65959
G,營運狀況,營業收入,,仟元,2016,61598
G,營運狀況,營業成本,,仟元,2016,39950
G,營運狀況,營業費用,,仟元,2016,73939
G,營運狀況,淨利,,仟元,2016,-52599
