分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1302
S,員工薪資,薪資中位數,,仟元,2020,1058
S,員工薪資,平均薪資,,仟元,2019,1357
S,員工薪資,薪資中位數,,仟元,2019,1191
S,員工薪資,平均薪資,,仟元,2018,1194
G,資本額,資本額,,元,2020,1207884500
G,資本額,資本額,,元,2019,1207884500
G,營運狀況,營業收入,,仟元,2020,7544545
G,營運狀況,營業成本,,仟元,2020,5612927
G,營運狀況,營業費用,,仟元,2020,968425
G,營運狀況,淨利,,仟元,2020,973547
G,營運狀況,營業收入,,仟元,2019,6835443
G,營運狀況,營業成本,,仟元,2019,4739317
G,營運狀況,營業費用,,仟元,2019,967203
G,營運狀況,淨利,,仟元,2019,911951
G,營運狀況,營業收入,,仟元,2018,6520514
G,營運狀況,營業成本,,仟元,2018,4805766
G,營運狀況,營業費用,,仟元,2018,883349
G,營運狀況,淨利,,仟元,2018,642350
G,營運狀況,營業收入,,仟元,2017,5513754
G,營運狀況,營業成本,,仟元,2017,4044435
G,營運狀況,營業費用,,仟元,2017,786129
G,營運狀況,淨利,,仟元,2017,455442
G,營運狀況,營業收入,,仟元,2016,5209967
G,營運狀況,營業成本,,仟元,2016,3659785
G,營運狀況,營業費用,,仟元,2016,771726
G,營運狀況,淨利,,仟元,2016,600188
