分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,964
S,員工薪資,薪資中位數,,仟元,2020,755
S,員工薪資,平均薪資,,仟元,2019,953
S,員工薪資,薪資中位數,,仟元,2019,763
S,員工薪資,平均薪資,,仟元,2018,917
G,資本額,資本額,,元,2020,5574029680
G,資本額,資本額,,元,2019,5574029680
G,營運狀況,營業收入,,仟元,2020,25995735
G,營運狀況,營業成本,,仟元,2020,23264066
G,營運狀況,營業費用,,仟元,2020,2690992
G,營運狀況,淨利,,仟元,2020,65950
G,營運狀況,營業收入,,仟元,2019,28291303
G,營運狀況,營業成本,,仟元,2019,25196020
G,營運狀況,營業費用,,仟元,2019,2557730
G,營運狀況,淨利,,仟元,2019,53061
G,營運狀況,營業收入,,仟元,2018,31796016
G,營運狀況,營業成本,,仟元,2018,29279029
G,營運狀況,營業費用,,仟元,2018,2840571
G,營運狀況,淨利,,仟元,2018,22014
G,營運狀況,營業收入,,仟元,2017,29947340
G,營運狀況,營業成本,,仟元,2017,26913857
G,營運狀況,營業費用,,仟元,2017,3036328
G,營運狀況,淨利,,仟元,2017,224119
G,營運狀況,營業收入,,仟元,2016,29945931
G,營運狀況,營業成本,,仟元,2016,25700870
G,營運狀況,營業費用,,仟元,2016,6037145
G,營運狀況,淨利,,仟元,2016,-878808
