分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,3757.5679999999993
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,22689.216
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,26446.784
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,每年降低0.5%每工件之溫室氣體排放量
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.617
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.128
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,9.91
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.467
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.11599999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.5870000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,9.333
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.096
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.11599999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.687
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,15.949
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.07600000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.67
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,17.617
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.863
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.027999999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.578
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,14.91
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.716
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,20.924
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,2.6229999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,56.318000000000005
