分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.401
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.954
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.068
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.729
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.473
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.048
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.392
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.268
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.203
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.8160000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.17000000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,2.4619999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.67
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.302
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.654
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.9730000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.605
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,0.003
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.9969999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.7250000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.11500000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.6029999999999998
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.08700000000000001
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,0.009000000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.026
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.015000000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.772
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.664
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.064
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.7020000000000001
E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.01
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2019,0.002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.008
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.004
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2019,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.5510000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,1.2260000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.13
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.266
E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.006
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.07100000000000001
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,0.006
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.032
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.019
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2020,0.006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.229
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.637
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.10300000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.5640000000000001
E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.005
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,0.002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.005
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.003
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2021,0.001
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2020,100000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,1417
S,員工薪資,薪資中位數,,仟元,2020,1185
S,員工薪資,平均薪資,,仟元,2019,1468
S,員工薪資,薪資中位數,,仟元,2019,1200
S,員工薪資,平均薪資,,仟元,2018,1520
G,資本額,資本額,,元,2020,1027159110
G,資本額,資本額,,元,2019,1027159110
G,營運狀況,營業收入,,仟元,2020,4296103
G,營運狀況,營業成本,,仟元,2020,2757332
G,營運狀況,營業費用,,仟元,2020,805385
G,營運狀況,淨利,,仟元,2020,631304
G,營運狀況,營業收入,,仟元,2019,4530841
G,營運狀況,營業成本,,仟元,2019,2957915
G,營運狀況,營業費用,,仟元,2019,820488
