分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,171806.61000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,40732.850000000006
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,212539.46000000002
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,176756.72
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,35015.09
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,211771.81
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,173636.6
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,32605.99
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,206242.59
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,170123.71
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,33952.97
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,204076.68
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,175136.83
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,33716.94
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,208853.77
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,158327.91
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,30831.97
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,189159.88
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,136159.15
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,32627.6
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,168786.75
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,168789.61000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,25767.31
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,194556.92
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,185.04800000000003
