分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,環境違規,違反環境法規金額-misc,,元,2017,1200
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工薪資,平均薪資,,仟元,2020,709
S,員工薪資,薪資中位數,,仟元,2020,662
S,員工薪資,平均薪資,,仟元,2019,702
S,員工薪資,薪資中位數,,仟元,2019,646
S,員工薪資,平均薪資,,仟元,2018,720
G,資本額,資本額,,元,2020,1843144630
G,資本額,資本額,,元,2019,1843144630
G,營運狀況,營業收入,,仟元,2020,3021959
G,營運狀況,營業成本,,仟元,2020,2037049
G,營運狀況,營業費用,,仟元,2020,871815
G,營運狀況,淨利,,仟元,2020,115687
G,營運狀況,營業收入,,仟元,2019,3039686
G,營運狀況,營業成本,,仟元,2019,2115174
G,營運狀況,營業費用,,仟元,2019,869431
G,營運狀況,淨利,,仟元,2019,116096
G,營運狀況,營業收入,,仟元,2018,3354042
G,營運狀況,營業成本,,仟元,2018,2416260
G,營運狀況,營業費用,,仟元,2018,840346
G,營運狀況,淨利,,仟元,2018,115559
G,營運狀況,營業收入,,仟元,2017,3297432
G,營運狀況,營業成本,,仟元,2017,2457365
G,營運狀況,營業費用,,仟元,2017,763264
G,營運狀況,淨利,,仟元,2017,73991
G,營運狀況,營業收入,,仟元,2016,2696941
G,營運狀況,營業成本,,仟元,2016,1957430
G,營運狀況,營業費用,,仟元,2016,709267
G,營運狀況,淨利,,仟元,2016,49448
