分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.156
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.883
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.566
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.218999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.643999999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.6950000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,2.8099999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.387
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.5389999999999999
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,1.722
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.028
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.037
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.058
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,9.983
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,1.555
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,4.956
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.016
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.018
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.027
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,6.969
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,1.0399999999999998
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,3.3489999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.016
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.019999999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.028999999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.363
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.361
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.375
S,員工薪資,平均薪資,,仟元,2020,853
S,員工薪資,薪資中位數,,仟元,2020,719
S,員工薪資,平均薪資,,仟元,2019,829
S,員工薪資,薪資中位數,,仟元,2019,681
G,資本額,資本額,,元,2020,391320000
G,資本額,資本額,,元,2019,391320000
