分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.171
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.099
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.44
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.238
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.17
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.645
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,8.288
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.5900000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.5710000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.858
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,36.72
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.078
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.219
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.496
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,8.385
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.529
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.055
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.676
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,13.531
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.5230000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.168
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.536
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.486
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.986
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.092
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.78
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.595
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.501
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.182
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.7710000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,10.739999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.008
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.193
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,2.0100000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,10.54
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.192
E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.413
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.168
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.143
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.10500000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.08
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,4.548
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.605
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.21000000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.086
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.07300000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.142
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.058
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.937
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.155
E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.054
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.022
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.019
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.511
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.21
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,3.3970000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.5790000000000001
E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.20199999999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.081
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.068
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.73
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.272
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.777
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.9319999999999999
E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.323
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.132
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.11199999999999999
E,環境違規,違反環境法規金額-misc,,元,2011,200000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,100000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工薪資,平均薪資,,仟元,2020,485
S,員工薪資,薪資中位數,,仟元,2020,431
S,員工薪資,平均薪資,,仟元,2019,503
S,員工薪資,薪資中位數,,仟元,2019,442
S,員工薪資,平均薪資,,仟元,2018,673
G,資本額,資本額,,元,2020,504560000
G,資本額,資本額,,元,2019,504560000
