分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,公司目前針對單位產品使用電能之減量以及持續推動年節電率1%來降低間接排放之溫室氣體數量。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,5.825
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,8.996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.06
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,6.091
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.563000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,6.375999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.3629999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,10.07
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,7.381
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.28800000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,9.543
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.541
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,8.174999999999999
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.32700000000000007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,10.024
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.5189999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,11.831000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.917
E,環境違規,違反環境法規金額-misc,,元,2010,60000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,270000
E,環境違規,違反環境法規次數-水,,次,2010,1
E,環境違規,違反環境法規金額-misc,,元,2013,132000
E,環境違規,違反環境法規次數-misc,,次,2013,3
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2017,306000
E,環境違規,違反環境法規次數-misc,,次,2017,6
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2020,36000
E,環境違規,違反環境法規次數-misc,,次,2020,4
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,614
S,員工薪資,薪資中位數,,仟元,2020,530
S,員工薪資,平均薪資,,仟元,2019,582
S,員工薪資,薪資中位數,,仟元,2019,479
S,員工薪資,平均薪資,,仟元,2018,629
G,資本額,資本額,,元,2020,1173408420
G,資本額,資本額,,元,2019,1173408420
