分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1465
S,員工薪資,薪資中位數,,仟元,2020,1381
S,員工薪資,平均薪資,,仟元,2019,1313
S,員工薪資,薪資中位數,,仟元,2019,1214
S,員工薪資,平均薪資,,仟元,2018,1336
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
G,營運狀況,營業收入,,仟元,2020,1446599
G,營運狀況,營業成本,,仟元,2020,980496
G,營運狀況,營業費用,,仟元,2020,387855
G,營運狀況,淨利,,仟元,2020,60508
G,營運狀況,營業收入,,仟元,2019,1048390
G,營運狀況,營業成本,,仟元,2019,684132
G,營運狀況,營業費用,,仟元,2019,335906
G,營運狀況,淨利,,仟元,2019,23377
G,營運狀況,營業收入,,仟元,2018,1080437
G,營運狀況,營業成本,,仟元,2018,691743
G,營運狀況,營業費用,,仟元,2018,366820
G,營運狀況,淨利,,仟元,2018,37015
G,營運狀況,營業收入,,仟元,2017,1023485
G,營運狀況,營業成本,,仟元,2017,673334
G,營運狀況,營業費用,,仟元,2017,309948
G,營運狀況,淨利,,仟元,2017,20560
G,營運狀況,營業收入,,仟元,2016,1223765
G,營運狀況,營業成本,,仟元,2016,792925
G,營運狀況,營業費用,,仟元,2016,298299
G,營運狀況,淨利,,仟元,2016,103283
