分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3.141
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.8659999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.0999999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.804
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,4.417
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.2469999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.846
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.294
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.137
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.98
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.573
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.082
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.853999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.907
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.8400000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.898
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.316
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,5.14
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.899
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.734
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,24.616999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,13.386
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.429
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.9259999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,9.368
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.46599999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.851
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.041
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.898
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.696
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.4089999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.568
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.069999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.519
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.8540000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.505
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.762
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.45500000000000007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.5369999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.326
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,200000
E,環境違規,違反環境法規次數-空氣,,次,2013,2
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,100000
E,環境違規,違反環境法規次數-空氣,,次,2017,1
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,6000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,100000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,561
S,員工薪資,薪資中位數,,仟元,2020,538
S,員工薪資,平均薪資,,仟元,2019,621
S,員工薪資,薪資中位數,,仟元,2019,570
S,員工薪資,平均薪資,,仟元,2018,665
G,資本額,資本額,,元,2020,660167490
G,資本額,資本額,,元,2019,660167490
G,營運狀況,營業收入,,仟元,2020,168113
G,營運狀況,營業成本,,仟元,2020,136599
G,營運狀況,營業費用,,仟元,2020,17188
G,營運狀況,淨利,,仟元,2020,3910
G,營運狀況,營業收入,,仟元,2019,56533
G,營運狀況,營業成本,,仟元,2019,60216
G,營運狀況,營業費用,,仟元,2019,21837
G,營運狀況,淨利,,仟元,2019,15919
G,營運狀況,營業收入,,仟元,2018,53347
G,營運狀況,營業成本,,仟元,2018,106881
G,營運狀況,營業費用,,仟元,2018,19723
G,營運狀況,淨利,,仟元,2018,-51038
G,營運狀況,營業收入,,仟元,2017,123597
G,營運狀況,營業成本,,仟元,2017,146940
G,營運狀況,營業費用,,仟元,2017,31476
G,營運狀況,淨利,,仟元,2017,-59480
G,營運狀況,營業收入,,仟元,2016,184449
G,營運狀況,營業成本,,仟元,2016,208960
G,營運狀況,營業費用,,仟元,2016,41356
G,營運狀況,淨利,,仟元,2016,-75718
