分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.399000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,22.372
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,17.721
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,55.809
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,65.279
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,32.024
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,69.148
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.068
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,31.293999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.089
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,48.63300000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.112
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,96.36200000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.028999999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,39.946
E,環境違規,違反環境法規金額-misc,,元,2021,424000
E,環境違規,違反環境法規次數-misc,,次,2021,4
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,618
S,員工薪資,薪資中位數,,仟元,2020,541
S,員工薪資,平均薪資,,仟元,2019,564
S,員工薪資,薪資中位數,,仟元,2019,479
S,員工薪資,平均薪資,,仟元,2018,502
G,資本額,資本額,,元,2020,717050400
G,資本額,資本額,,元,2019,717050400
G,營運狀況,營業收入,,仟元,2020,3423476
G,營運狀況,營業成本,,仟元,2020,2678825
G,營運狀況,營業費用,,仟元,2020,606032
G,營運狀況,淨利,,仟元,2020,98938
G,營運狀況,營業收入,,仟元,2019,4575808
G,營運狀況,營業成本,,仟元,2019,3315837
G,營運狀況,營業費用,,仟元,2019,637803
G,營運狀況,淨利,,仟元,2019,656348
G,營運狀況,營業收入,,仟元,2018,4223941
G,營運狀況,營業成本,,仟元,2018,3061866
G,營運狀況,營業費用,,仟元,2018,634852
G,營運狀況,淨利,,仟元,2018,502097
G,營運狀況,營業收入,,仟元,2017,4325937
G,營運狀況,營業成本,,仟元,2017,3061097
G,營運狀況,營業費用,,仟元,2017,614233
G,營運狀況,淨利,,仟元,2017,550160
G,營運狀況,營業收入,,仟元,2016,4461014
G,營運狀況,營業成本,,仟元,2016,3037565
G,營運狀況,營業費用,,仟元,2016,543232
G,營運狀況,淨利,,仟元,2016,687691
