分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3.3949999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.229
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.9199999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.185
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,4.838
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.314
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,3.27
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.118
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.263
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.314
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.329
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.15
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,3.029
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.12000000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.026
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.06
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,2.507
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.163
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.833
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.05399999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.371
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.10200000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.643
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.048999999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.24
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.803
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.03
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.14300000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.083
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,130000
E,環境違規,違反環境法規次數-水,,次,2013,1
E,環境違規,違反環境法規金額-misc,,元,2014,15000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,355000
E,環境違規,違反環境法規次數-水,,次,2014,2
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,200000
E,環境違規,違反環境法規次數-空氣,,次,2015,1
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
G,資本額,資本額,,元,2020,1537305000
G,資本額,資本額,,元,2019,1537305000
G,營運狀況,營業收入,,仟元,2020,881524
G,營運狀況,營業成本,,仟元,2020,1196855
G,營運狀況,營業費用,,仟元,2020,247857
G,營運狀況,淨利,,仟元,2020,-424530
G,營運狀況,營業收入,,仟元,2019,3576706
G,營運狀況,營業成本,,仟元,2019,2446659
G,營運狀況,營業費用,,仟元,2019,351957
G,營運狀況,淨利,,仟元,2019,614861
