分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,533811.95
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,2347224.4499999997
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,2881036.3999999994
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,491359.7700000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,2385078.46
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,2876438.23
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,444640.2
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,2400789.02
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,2845429.22
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,440828.84999999986
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,2453698.22
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,2894527.0700000003
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,1008.2323868891837
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,406622.8200000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,2704124.58
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,3110747.4000000004
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,945.014980068271
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,365058.64
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,2768831.67
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,3133890.31
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,1121.7459695865555
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,347630.75999999995
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,2653081.3799999994
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,3000712.139999999
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,1190.8948454503782
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,318336.2
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,2618835.46
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,2937171.66
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,1088.1998529211758
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,299267.0299999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,2653184.85
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,2952451.88
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,111928.04699999995
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,2365216.0969999996
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,2477144.1439999994
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"1.申請加入SBTi倡議(科學基礎碳減量目標倡議, Science based target initiatives, SBTi)，承諾溫室氣體減量目標，115年溫室氣體範疇一及範疇二排放減量15%（基準年110年）。2.群創光電以105年TFT製程含氟化物(FCs)單位面積排放強度0.0129 tCO2e/m2為基準，挑戰2025年TFT製程FCs單位面積排放強度削減49% (0.0066 tCO2e/m2)。3.在節電方面，長期目標挑戰111 年至 115 年 平均年節電率 ≧1.6%，年度目標為111年TFT-LCD製造廠(前段製程)單位投片面積用電量較110年下降1.6% (目標值：71.41kWh/m2)。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,12.555
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,7.113000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,5.6290000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1249.7839999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,14.476
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,7.425999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.2080000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1371.761
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,17.320000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,8.096000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,7.605
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1264.1139999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,13.35
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,7.665
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,14.834
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2353.553
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,9.334999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,12.123000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2640.424
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,20.423000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,14.093000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,13.354999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2675.563
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,22.775000000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,42.638999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,8.319999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2520.082
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,24.235
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,46.619
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,12.188999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2347.2560000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,24.08
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,41.273999999999994
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,14.064
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2598.7699999999995
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,25.738999999999994
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,38.825
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,9.636000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,686.1039999999998
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,26.591999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,30.785000000000007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,9.280999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,659.2139999999998
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,30.625000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,46.477999999999994
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,8.757
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,647.998
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,32.092999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,48.99499999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,4.588
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,711.8360000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.033
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.171
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,33.589000000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,44.13400000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,4.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,606.715
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.04
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.314
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,17.38
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,24.471
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,1.906
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,291.91800000000006
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.005
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.15000000000000002
E,環境違規,違反環境法規金額-misc,,元,2010,0
E,環境違規,違反環境法規次數-misc,,次,2010,0
E,環境違規,違反環境法規金額-空氣,,元,2010,100000
E,環境違規,違反環境法規次數-空氣,,次,2010,1
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2013,12000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,60000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,60000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,142500
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,150000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,60000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2020,24000
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,300000
E,環境違規,違反環境法規次數-misc,,次,2021,4
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,893
S,員工薪資,薪資中位數,,仟元,2020,675
S,員工薪資,平均薪資,,仟元,2019,739
S,員工薪資,薪資中位數,,仟元,2019,626
S,員工薪資,平均薪資,,仟元,2018,764
G,資本額,資本額,,元,2020,105596200510
G,資本額,資本額,,元,2019,105596200510
G,營運狀況,營業收入,,仟元,2020,269911051
G,營運狀況,營業成本,,仟元,2020,246077953
G,營運狀況,營業費用,,仟元,2020,22021301
G,營運狀況,淨利,,仟元,2020,1639824
G,營運狀況,營業收入,,仟元,2019,251971209
G,營運狀況,營業成本,,仟元,2019,248957129
G,營運狀況,營業費用,,仟元,2019,22947976
G,營運狀況,淨利,,仟元,2019,-17440272
G,營運狀況,營業收入,,仟元,2018,279376115
G,營運狀況,營業成本,,仟元,2018,252562557
G,營運狀況,營業費用,,仟元,2018,21978262
G,營運狀況,淨利,,仟元,2018,2222762
G,營運狀況,營業收入,,仟元,2017,329174401
G,營運狀況,營業成本,,仟元,2017,260435724
G,營運狀況,營業費用,,仟元,2017,21716468
G,營運狀況,淨利,,仟元,2017,37028609
G,營運狀況,營業收入,,仟元,2016,287089277
G,營運狀況,營業成本,,仟元,2016,261000786
G,營運狀況,營業費用,,仟元,2016,19675242
G,營運狀況,淨利,,仟元,2016,1870687
