分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,143500000
G,資本額,資本額,,元,2019,143500000
G,營運狀況,營業收入,,仟元,2020,351311
G,營運狀況,營業成本,,仟元,2020,17608
G,營運狀況,營業費用,,仟元,2020,330304
G,營運狀況,淨利,,仟元,2020,12396
G,營運狀況,營業收入,,仟元,2019,375228
G,營運狀況,營業成本,,仟元,2019,15940
G,營運狀況,營業費用,,仟元,2019,339965
G,營運狀況,淨利,,仟元,2019,22612
G,營運狀況,營業收入,,仟元,2018,355043
G,營運狀況,營業成本,,仟元,2018,16113
G,營運狀況,營業費用,,仟元,2018,339951
G,營運狀況,淨利,,仟元,2018,10768
G,營運狀況,營業收入,,仟元,2017,350126
G,營運狀況,營業成本,,仟元,2017,17332
G,營運狀況,營業費用,,仟元,2017,336803
G,營運狀況,淨利,,仟元,2017,4757
G,營運狀況,營業收入,,仟元,2016,348385
G,營運狀況,營業成本,,仟元,2016,16899
G,營運狀況,營業費用,,仟元,2016,322709
G,營運狀況,淨利,,仟元,2016,19035
