分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,642
S,員工薪資,薪資中位數,,仟元,2020,587
S,員工薪資,平均薪資,,仟元,2019,646
S,員工薪資,薪資中位數,,仟元,2019,601
S,員工薪資,平均薪資,,仟元,2018,615
G,資本額,資本額,,元,2020,3874896050
G,資本額,資本額,,元,2019,3874896050
G,營運狀況,營業收入,,仟元,2020,7195005
G,營運狀況,營業成本,,仟元,2020,4753919
G,營運狀況,營業費用,,仟元,2020,1584424
G,營運狀況,淨利,,仟元,2020,951265
G,營運狀況,營業收入,,仟元,2019,7078709
G,營運狀況,營業成本,,仟元,2019,4746735
G,營運狀況,營業費用,,仟元,2019,1560496
G,營運狀況,淨利,,仟元,2019,867817
G,營運狀況,營業收入,,仟元,2018,7044265
G,營運狀況,營業成本,,仟元,2018,4755258
G,營運狀況,營業費用,,仟元,2018,1556589
G,營運狀況,淨利,,仟元,2018,902694
G,營運狀況,營業收入,,仟元,2017,7101507
G,營運狀況,營業成本,,仟元,2017,4700232
G,營運狀況,營業費用,,仟元,2017,1584471
G,營運狀況,淨利,,仟元,2017,1010125
G,營運狀況,營業收入,,仟元,2016,7215598
G,營運狀況,營業成本,,仟元,2016,4680740
G,營運狀況,營業費用,,仟元,2016,1600541
G,營運狀況,淨利,,仟元,2016,1013716
