分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,1322912.71
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,7013.7
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,1329926.41
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,1458323.4600000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,6497.41
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,1464820.87
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,1435439.4100000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,6813.68
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,1442253.09
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,1553447.48
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,5785.77
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,1559233.25
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,1495130.3699999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,6472.6
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,1501602.97
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,1527984.8299999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,5455.09
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,1533439.92
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,1569145.95
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,5713.06
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,1574859.01
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,13661.763866457011
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,1671556.49
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,5147.4
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,1676703.89
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,18680.882205317204
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,2116205.83
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,2924.1
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,2119129.93
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,405.75
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.887
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,11.679
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1206.6989999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,14.783000000000001
