分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,目前尚無，待完成溫室氣體認證，再尋求可降低溫室氣體排放量之項目訂立目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.1029999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.145999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.063
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,14.318000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.021
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,14.788
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,13.905
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,23.717
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.104
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,19.796
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.075
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,10.897
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.137
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,9.311
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.211
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,11.076
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.11
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,8.189
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.352
E,環境違規,違反環境法規金額-misc,,元,2014,60000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
S,員工薪資,平均薪資,,仟元,2020,606
S,員工薪資,薪資中位數,,仟元,2020,523
S,員工薪資,平均薪資,,仟元,2019,663
S,員工薪資,薪資中位數,,仟元,2019,587
S,員工薪資,平均薪資,,仟元,2018,526
G,資本額,資本額,,元,2020,880892960
G,資本額,資本額,,元,2019,880892960
