分類,子分類,項目,來自公司報告,單位,年份,數值
G,營運狀況,營業收入,,仟元,2020,21644152
G,營運狀況,營業成本,,仟元,2020,18187450
G,營運狀況,營業費用,,仟元,2020,2187694
G,營運狀況,淨利,,仟元,2020,825466
G,營運狀況,營業收入,,仟元,2019,22239873
G,營運狀況,營業成本,,仟元,2019,18495670
G,營運狀況,營業費用,,仟元,2019,2310697
G,營運狀況,淨利,,仟元,2019,968020
G,營運狀況,營業收入,,仟元,2018,21855386
G,營運狀況,營業成本,,仟元,2018,17612510
G,營運狀況,營業費用,,仟元,2018,2290476
G,營運狀況,淨利,,仟元,2018,1451327
G,營運狀況,營業收入,,仟元,2017,18879842
G,營運狀況,營業成本,,仟元,2017,14945824
G,營運狀況,營業費用,,仟元,2017,1926258
G,營運狀況,淨利,,仟元,2017,1354171
G,營運狀況,營業收入,,仟元,2016,15582053
G,營運狀況,營業成本,,仟元,2016,12170911
G,營運狀況,營業費用,,仟元,2016,1559158
G,營運狀況,淨利,,仟元,2016,1406721
