分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,9.326
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,12.54
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.0070000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,18.553
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,4.734999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,5.22
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.389
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,31.613
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,4.164
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,4.3740000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,22.623
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.617
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.402
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,21.64
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.701
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.596
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,34.991
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.3339999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.864
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.622
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,3.473
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.46
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.19799999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,14.855999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.7430000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.7360000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.474
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,30.837000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,3.8569999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,2.469
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.23199999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,34.401
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,3.175
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.837
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.256
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,22.207
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,3.194
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.866
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.167
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,17.551000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.878
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,1.222
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.10500000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,10.783000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.607
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,1.163
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.095
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,8.409
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,1.1
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.756
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.063
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,4.245
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.132
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.108
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,1.0979999999999999
E,環境違規,違反環境法規金額-misc,,元,2011,10000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,100000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,120000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2017,60000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2024,126000
E,環境違規,違反環境法規次數-misc,,次,2024,2
E,環境違規,違反環境法規金額-空氣,,元,2024,0
E,環境違規,違反環境法規次數-空氣,,次,2024,0
E,環境違規,違反環境法規金額-水,,元,2024,0
E,環境違規,違反環境法規次數-水,,次,2024,0
S,員工薪資,平均薪資,,仟元,2020,485
S,員工薪資,薪資中位數,,仟元,2020,458
S,員工薪資,平均薪資,,仟元,2019,534
S,員工薪資,薪資中位數,,仟元,2019,514
S,員工薪資,平均薪資,,仟元,2018,599
G,資本額,資本額,,元,2020,1000000000
G,資本額,資本額,,元,2019,1000000000
