分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,評估規劃中
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,環境違規,違反環境法規金額-misc,,元,2013,3000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2016,20000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,840
S,員工薪資,薪資中位數,,仟元,2020,781
S,員工薪資,平均薪資,,仟元,2019,630
S,員工薪資,薪資中位數,,仟元,2019,595
S,員工薪資,平均薪資,,仟元,2018,668
G,資本額,資本額,,元,2020,3265541500
G,資本額,資本額,,元,2019,3265541500
G,營運狀況,營業收入,,仟元,2020,1491772
G,營運狀況,營業成本,,仟元,2020,1055716
G,營運狀況,營業費用,,仟元,2020,226481
G,營運狀況,淨利,,仟元,2020,182975
G,營運狀況,營業收入,,仟元,2019,5079135
G,營運狀況,營業成本,,仟元,2019,3066429
G,營運狀況,營業費用,,仟元,2019,423796
G,營運狀況,淨利,,仟元,2019,1588304
G,營運狀況,營業收入,,仟元,2018,1571713
G,營運狀況,營業成本,,仟元,2018,996542
G,營運狀況,營業費用,,仟元,2018,195113
G,營運狀況,淨利,,仟元,2018,346652
G,營運狀況,營業收入,,仟元,2017,1652710
G,營運狀況,營業成本,,仟元,2017,1069274
G,營運狀況,營業費用,,仟元,2017,246696
G,營運狀況,淨利,,仟元,2017,396023
G,營運狀況,營業收入,,仟元,2016,2699560
G,營運狀況,營業成本,,仟元,2016,1942926
G,營運狀況,營業費用,,仟元,2016,258964
G,營運狀況,淨利,,仟元,2016,402432
