分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,300000000
G,資本額,資本額,,元,2019,300000000
G,營運狀況,營業收入,,仟元,2020,4174487
G,營運狀況,營業成本,,仟元,2020,3301427
G,營運狀況,營業費用,,仟元,2020,441239
G,營運狀況,淨利,,仟元,2020,263053
G,營運狀況,營業收入,,仟元,2019,7660870
G,營運狀況,營業成本,,仟元,2019,5824109
G,營運狀況,營業費用,,仟元,2019,809532
G,營運狀況,淨利,,仟元,2019,732124
G,營運狀況,營業收入,,仟元,2018,7322118
G,營運狀況,營業成本,,仟元,2018,6087084
G,營運狀況,營業費用,,仟元,2018,583477
G,營運狀況,淨利,,仟元,2018,547978
G,營運狀況,營業收入,,仟元,2017,5566422
G,營運狀況,營業成本,,仟元,2017,4673961
G,營運狀況,營業費用,,仟元,2017,395102
G,營運狀況,淨利,,仟元,2017,384114
G,營運狀況,營業收入,,仟元,2016,3130738
G,營運狀況,營業成本,,仟元,2016,2583515
G,營運狀況,營業費用,,仟元,2016,163442
G,營運狀況,淨利,,仟元,2016,318540
