分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,公司依『能源管理法』每年設定節電率1%，自民國104年至110年已達節電1.8%，有效的達成減少碳排放量，公司將依據法規持續推動節能減碳以減少溫室氣體總排放量，目標設定每年減少1%排放量。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.858
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.2349999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.124
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,43.762
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.4779999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.095
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.244
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,69.90299999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.0189999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.977
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.122
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,64.583
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.232
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.963
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.673
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,62.85300000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.964
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.5010000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,80.288
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.9940000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.974
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.7610000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,80.35300000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.102
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.109
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.697
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,74.33
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,2.588
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.6509999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.866
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,68.851
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,2.431
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.198
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.132
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,58.015
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,32.714
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,2.699
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.281
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.556
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,53.698
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,29.551000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.6670000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.131
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.815
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,54.557
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,30.115000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.289
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.101
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.7589999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,52.725
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,28.845000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.4010000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.11
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.848
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,57.382
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,31.866999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,1.437
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.112
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.837
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,58.019000000000005
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,32.434000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.531
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.041
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.33199999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,24.017
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,13.188
E,環境違規,違反環境法規金額-misc,,元,2011,0
E,環境違規,違反環境法規次數-misc,,次,2011,0
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,80000
E,環境違規,違反環境法規次數-水,,次,2011,1
E,環境違規,違反環境法規金額-misc,,元,2016,10500
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2021,200000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2022,10000
E,環境違規,違反環境法規次數-misc,,次,2022,1
