分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,594
S,員工薪資,薪資中位數,,仟元,2020,511
S,員工薪資,平均薪資,,仟元,2019,716
S,員工薪資,薪資中位數,,仟元,2019,597
S,員工薪資,平均薪資,,仟元,2018,771
G,資本額,資本額,,元,2020,443404440
G,資本額,資本額,,元,2019,443404440
G,營運狀況,營業收入,,仟元,2020,795225
G,營運狀況,營業成本,,仟元,2020,768665
G,營運狀況,營業費用,,仟元,2020,175218
G,營運狀況,淨利,,仟元,2020,-131861
G,營運狀況,營業收入,,仟元,2019,1217045
G,營運狀況,營業成本,,仟元,2019,1028006
G,營運狀況,營業費用,,仟元,2019,183166
G,營運狀況,淨利,,仟元,2019,5788
G,營運狀況,營業收入,,仟元,2018,1423593
G,營運狀況,營業成本,,仟元,2018,1148969
G,營運狀況,營業費用,,仟元,2018,158251
G,營運狀況,淨利,,仟元,2018,89038
G,營運狀況,營業收入,,仟元,2017,1110545
G,營運狀況,營業成本,,仟元,2017,926119
G,營運狀況,營業費用,,仟元,2017,119621
G,營運狀況,淨利,,仟元,2017,41752
G,營運狀況,營業收入,,仟元,2016,790565
G,營運狀況,營業成本,,仟元,2016,630997
G,營運狀況,營業費用,,仟元,2016,112023
G,營運狀況,淨利,,仟元,2016,37785
