分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,將依溫室氣體排放量盤查結果進行評估。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,環境違規,違反環境法規金額-misc,,元,2016,30000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,672
S,員工薪資,薪資中位數,,仟元,2020,620
S,員工薪資,平均薪資,,仟元,2019,608
S,員工薪資,薪資中位數,,仟元,2019,561
S,員工薪資,平均薪資,,仟元,2018,638
G,資本額,資本額,,元,2020,2287135540
G,資本額,資本額,,元,2019,2287135540
G,營運狀況,營業收入,,仟元,2020,5217591
G,營運狀況,營業成本,,仟元,2020,4732188
G,營運狀況,營業費用,,仟元,2020,199077
G,營運狀況,淨利,,仟元,2020,322455
G,營運狀況,營業收入,,仟元,2019,5623832
G,營運狀況,營業成本,,仟元,2019,5233282
G,營運狀況,營業費用,,仟元,2019,150984
G,營運狀況,淨利,,仟元,2019,177286
G,營運狀況,營業收入,,仟元,2018,1070737
G,營運狀況,營業成本,,仟元,2018,1136162
G,營運狀況,營業費用,,仟元,2018,138944
G,營運狀況,淨利,,仟元,2018,-135144
G,營運狀況,營業收入,,仟元,2017,3901472
G,營運狀況,營業成本,,仟元,2017,3458417
G,營運狀況,營業費用,,仟元,2017,174625
G,營運狀況,淨利,,仟元,2017,208562
G,營運狀況,營業收入,,仟元,2016,2887603
G,營運狀況,營業成本,,仟元,2016,2721770
G,營運狀況,營業費用,,仟元,2016,120918
G,營運狀況,淨利,,仟元,2016,52800
