分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,59144.310000000005
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,14808.49
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,73952.8
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,77616.65
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,18998.28
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,96614.93
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,79846.61
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,19416.42
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,99263.03
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,80982.4
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,20922.14
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,101904.54
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,79170.45999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,20724.32
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,99894.78
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,76548.07
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,19421
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,95969.07
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,83736.82
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,21037.82
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,104774.64000000001
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,79979.37
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,20888.55
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,100867.92
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,175.901
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,101.199
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,16.629
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,10.267
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,248.238
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,82.478
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,23.867
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,12.375999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,318.695
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,119.922
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,43.531
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,14.58
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,300.235
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,119.409
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,37.5
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,12.479
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,280.174
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,83.375
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,19.45
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,12.322
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,204.49699999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,61.098
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,16.28
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,10.29
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,279.176
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,84.824
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,17.01
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,14.246
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,267.339
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,81.356
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,14.631
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,14.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,260.113
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,76.12
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,21.439
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,13.978000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,249.961
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,63.634
