分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1. 持續依ISO 14064-1標準進行溫室氣體盤查及驗證，並定期於公司內部ISO14001環境管理審查會議中檢討，調整短中長期減量目標，執行減量計畫，持續改善。2. 對溫室氣體排放量減量目標:每年單位產量溫室氣體排放值下降0.5%。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,49.443
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,67.39
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,10.770999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,5.429
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,39.879999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,55.566
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,9.748999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.637
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,34.574
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,46.844
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,8.922
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.973
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,30.154999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,45.303
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,6.245000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.448999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,29.938
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,50.484
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.077999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,6.127000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,28.616999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,43.016
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.640000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.3260000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,10.286999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,5.792
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.589
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,10.758
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,13.377
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,4.649
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.571
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,10.748000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,16.21
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,7.885
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.33
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,26.43
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,16.366
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,4.138999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.238
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,8.628
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.031
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,17.619
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,3.76
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,12.441
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.066
